Name,CR,Source,Beschreibung
Aarakocra,1/4,Monster Manual,No information available.
Aarakocra,1/4
Aarakocra Simulacra,1/8
Abhorrent Overlord,9
Abjurer,9
Aboleth,10
Abominable Yeti,9
Abyssal Chicken,1/4
Abyssal Wretch,1/4
Acolyte,1/4
Adult Black Dragon,14
Adult Blue Dracolich,17
Adult Blue Dragon,16
Adult Brass Dragon,13
Adult Bronze Dragon,15
Adult Copper Dragon,14
Adult Gold Dragon,17
Adult Green Dragon,15
Adult Kruthik,2
Adult Oblex,5
Adult Red Dragon,17
Adult Silver Dragon,16
Adult White Dragon,13
Aeorian Absorber,10
Aeorian Nullifier,12
Aeorian Reverser,8
Air Elemental,5
Air Elemental Myrmidon,7
Akroan Hoplite,3
Albino Dwarf Spirit Warrior,1
Albino Dwarf Warrior,1/4
Aldani (Lobsterfolk),1
Alhoon,10
Alkilith,11
Allip,5
Allosaurus,2
Allowak Abominable Yeti,9
Allowak Yeti,3
Almiraj,0
Alseid,1
Amber Golem,10
Ambush Drake,1/2
Amnizu,18
Amphisbaena,3
Amphisbaena,1/2
Anarch,1/4
Anchorite of Talos,3
Ancient Black Dragon,21
Ancient Blue Dragon,23
Ancient Brass Dragon,20
Ancient Bronze Dragon,22
Ancient Copper Dragon,21
Ancient Deep Crow,15
Ancient Gold Dragon,24
Ancient Green Dragon,22
Ancient Red Dragon,24
Ancient Silver Dragon,23
Ancient White Dragon,20
Androsphinx,17
Animated Armor,1
Animated Ballista,2
Animated Drow Statue,1
Animated Halberd,1/4
Animated Jade Serpent,1/4
Animated Knife,1/8
Animated Object (Huge),—
Animated Object (Large),—
Animated Object (Medium),—
Animated Object (Small),—
Animated Object (Tiny),—
Animated Staff,—
Animated Statue of Lolth,11
Animated Stove,3
Animated Table,2
Animated Tile Chimera,6
Animated Tree,9
Animated Wand,—
Ankheg,2
Ankylosaurus,3
Ankylosaurus Zombie,3
Annis Hag,6
Anvilwrought Raptor,1/2
Ape,1/2
Aphemia,5
Apprentice Wizard,1/4
Aquatic Ghoul,1
Aquatic Troll,5
Arasta,21
Arcanaloth,12
Archdruid,12
Archer,3
Archmage,12
Archon of Falling Stars,12
Archon of the Triumvirate,14
Arclight Phoenix,12
Armanite,7
Armored Saber-Toothed Tiger,3
Ash Zombie,1/4
Ashen Rider,16
Assassin,8
Assassin Bug,3
Assassin Vine,3
Astral Dreadnought,21
Atropal,13
Aurelia,23
Aurochs,2
Autumn Eladrin,10
Avatar of Death,—
Awakened Brown Bear,1
Awakened Elk,1/4
Awakened Giant Wasp,1/2
Awakened Rat,0
Awakened Shrub,0
Awakened Tree,2
Awakened Zurkhwood,2
Axe Beak,1/4
Axe of Mirabar Soldier,3
Azer,2
Babau,4
Baboon,0
Badger,0
Bael,19
Balhannoth,11
Balor,19
Banderhobb,5
Bandit,1/8
Bandit Captain,2
Banshee,4
Baphomet,23
Barbed Devil,5
Bard,2
Barghest,4
Barlgura,5
Barovian Commoner,0
Barovian Scout,1/2
Barovian Witch,1/2
Basilisk,3
Bat,0
Battleforce Angel,5
Bearded Devil,3
Behir,11
Beholder,13
Beholder Zombie,5
Belashyrra,22
Berbalang,2
Berserker,2
Bheur Hag,7
Big Xorn,8
Billy Beaver,3
Biomancer,10
Black Abishai,7
Black Bear,1/2
Black Dragon Wyrmling,2
Black Earth Guard,2
Black Earth Priest,3
Black Gauntlet of Bane,6
Black Guard Drake,2
Black Pudding,4
Blackguard,8
Blindheim,2
Blink Dog,1/4
Blistercoil Weird,4
Blood Drinker Vampire,8
Blood Hawk,1/8
Blood Hunter,5
Blood Witch,7
Blood-Toll Harpy,1/8
Bloodfray Giant,6
Blue Abishai,17
Blue Dragon Wyrmling,3
Blue Guard Drake,2
Blue Slaad,7
Boar,1/4
Bodak,6
Boggle,1/8
Bone Devil,9
Bone Knight,5
Bone Naga (Guardian),4
Bone Naga (Spirit),4
Bone Whelk,1/4
Boneclaw,12
Borborygmos,18
Bore Worm,16
Brass Dragon Wyrmling,1
Bridesmaid of Zuggtmoy,1/8
Bristled Moorbounder,3
Broken King Antigonos,3
Brontosaurus,5
Bronze Dragon Wyrmling,2
Bronze Sable,1
Bronze Scout,1
Broom of Animated Attack,1/4
Brown Bear,1
Bugbear,1
Bugbear Chief,3
Bugbear Gardener,1
Bugbear Lieutenant,1
Bulette,5
Bulezau,3
Bullywug,1/4
Bullywug Croaker,2
Bullywug Royal,3
Burnished Hart,2
Burrowshark,4
Buster the Bear,1
Cackler,1/2
Cadaver Collector,14
Cambion,5
Camel,1/8
Canoloth,8
Carnivorous Flower,5
Carrion Crawler,2
Carrion Ogre,2
Cat,0
Category 1 Krasis,1
Category 2 Krasis,6
Category 3 Krasis,16
Catoblepas,5
Cave Badger,1/4
Cave Bear,2
Cave Fisher,3
Centaur,2
Centaur Mummy,6
Chain Devil,8
Chamberlain of Zuggtmoy,2
Champion,9
Changeling,1/2
Chaos Quadrapod,4
Chasme,6
Chimera,6
Chitine,1/2
Choker,1
Choldrith,3
Chuul,4
Chuul Spore Servant,4
Chwinga,0
Clawfoot,1
Clay Gladiator,5
Clay Golem,9
Cloaker,8
Clockwork Behir,11
Clockwork Dragon,1
Clockwork Mule,1/8
Cloud Giant,9
Cloud Giant Noble,9
Cloud Giant Smiling One,11
Cockatrice,1/2
Colossus of Akros,23
Commoner,0
Conclave Dryad,9
Conjurer,6
Constrictor Snake,1/4
Copper Dragon Wyrmling,1
Core Spawn Crawler,1
Core Spawn Emissary,6
Core Spawn Seer,13
Core Spawn Worm,15
Corpse Flower,8
Cosmotronic Blastseeker,4
Couatl,4
Counterflux Blastseeker,2
Cow,1/4
Crab,0
Crab Folk,3
Crag Cat,1
Cranium Rat,0
Crawling Claw,0
Crocodile,1/2
Crow,0
Crushing Wave Priest,2
Crushing Wave Reaver,1/2
Crystal Battleaxe,1/4
Crystal Golem,10
Cult Fanatic,2
Cultist,1/8
Cyclops,6
Damaged Flesh Golem,1
Dao,11
Dark Tide Knight,3
Darkling,1/2
Darkling Elder,2
Darkmantle,1/2
Deadstone Cleft Stone Giant,7
Death Dog,1
Death Kiss,10
Death Knight,17
Death Slaad,10
Death Tyrant,14
Death's Head of Bhaal,5
Deathlock,4
Deathlock Mastermind,8
Deathlock Wight,3
Deathpact Angel,14
Deep Crow,9
Deep Gnome (Svirfneblin),1/2
Deep Rothé,1/4
Deep Scion,3
Deer,0
Deinonychus,1
Demilich,18
Demogorgon,4
Demogorgon,26
Derro,1/4
Derro Savant,3
Deva,10
Devkarin Lich,14
Devourer,13
Dhergoloth,7
Diatryma,1/4
Dimetrodon,1/4
Dining Table Mimic,3
Dire Corby,1/2
Dire Troll,13
Dire Wolf,1
Displacer Beast,3
Distended Corpse,0
Diviner,8
Djinni,11
Dolgaunt,3
Dolgrim,1/2
Dolphin,1/8
Doomwake Giant,11
Doppelganger,3
Draegloth,7
Draft Horse,1/4
Dragon Turtle,17
Dragonclaw,1
Dragonfang,5
Dragonpriest,5
Dragonsoul,7
Dragonwing,2
Dread Warrior,1
Dretch,1/4
Drider,6
Drow,1/4
Drow Acolyte,1/4
Drow Arachnomancer,13
Drow Bandit,1/8
Drow Commander,5
Drow Commoner,0
Drow Cultist,1/8
Drow Elite Warrior,5
Drow Favored Consort,18
Drow Guard,1/8
Drow Gunslinger,4
Drow House Captain,9
Drow Inquisitor,14
Drow Mage,7
Drow Matron Mother,20
Drow Noble,1/8
Drow Priestess of Lolth,8
Drow Scout,1/2
Drow Shadowblade,11
Drow Spore Servant,1/8
Drow Spy,1
Drowned Ascetic,3
Drowned Assassin,4
Drowned Blade,2
Drowned Master,9
Druid,2
Druid of the Old Ways,7
Dryad,1
Dryad Spirit,4
Duergar,1
Duergar Alchemist,1
Duergar Darkhaft,2
Duergar Despot,12
Duergar Hammerer,2
Duergar Kavalrachni,2
Duergar Keeper of the Flame,2
Duergar Mind Master,2
Duergar Screamer,3
Duergar Soulblade,1
Duergar Spore Servant,1/2
Duergar Spy,2
Duergar Stone Guard,2
Duergar Warlord,6
Duergar Xarrorn,2
Duodrone,1/4
Dusk Hag,6
Dust Mephit,1/2
Dybbuk,4
Dyrrn,24
Eagle,0
Earth Elemental,5
Earth Elemental Myrmidon,7
Eater of Hope,6
Eblis,1
Efreeti,11
Eidolon,12
Elder Black Pudding,4
Elder Brain,14
Elder Giant Lizard,5
Elder Oblex,10
Elder Tempest,23
Elephant,4
Elk,1/4
Emberhorn Minotaur,3
Emerald Enclave Scout,1/2
Empyrean,23
Enchanter,5
Engineer,1/4
Enormous Tentacle,2
Erinyes,12
Eternal Flame Guardian,2
Eternal Flame Priest,3
Ettercap,2
Ettin,4
Evil Mage,1
Evoker,9
Expeditious Messenger,1/8
Expert,—
Expert,—
Eye of Fear and Flame,9
Faerie Dragon (Blue),2
Faerie Dragon (Green),2
Faerie Dragon (Indigo),2
Faerie Dragon (Orange),1
Faerie Dragon (Red),1
Faerie Dragon (Violet),2
Faerie Dragon (Yellow),1
Falcon,0
Fastieth,1/4
Fathomer,2
Feathergale Knight,1
Felbarren Dwarf,1/8
Felidar,5
Female Steeder,1
Fiendish Flesh Golem,8
Fiendish Giant Spider,1/2
Fire Elemental,5
Fire Elemental Myrmidon,7
Fire Giant,9
Fire Giant Dreadnought,14
Fire Giant Royal Headsman,9
Fire Giant Servant,5
Fire Snake,1
Firefist,7
Firemane Angel,12
Firenewt Warlock of Imix,1
Firenewt Warrior,1/2
Fish,0
Fist of Bane,1/2
Five-Armed Troll,5
Flail Snail,3
Flameskull,4
Flamewrath,6
Fleecemane Lion,3
Flesh Golem,5
Flind,9
Flitterstep Eidolon,3
Flumph,1/8
Flux Blastseeker,5
Fluxcharger,7
Flying Dagger,1/4
Flying Horror,3
Flying Monkey,0
Flying Shield,1/4
Flying Snake,1/8
Flying Staff,1/4
Flying Sword,1/4
Flying Trident,1/4
Fog Giant,11
Fomorian,8
Forlarren,3
Four-Armed Gargoyle,2
Four-Armed Statue,10
Fraz-Urb'luu,23
Frog,0
Froghemoth,10
Frontline Medic,1/4
Frost Giant,8
Frost Giant Everlasting One,12
Frost Giant Servant,5
Frost Giant Zombie,9
Frost Salamander,9
Frost Worm,17
Galeb Duhr,6
Galvanic Blastseeker,5
Galvanice Weird,1
Gargantuan Rug of Smothering,2
Gargoyle,2
Gas Spore,1/2
Gauth,6
Gazer,1/2
Gearkeeper Construct,10
Gelatinous Cube,2
Geryon,22
Ghast,2
Ghost,4
Ghostblade Eidolon,5
Ghoul,1
Giant Ape,7
Giant Badger,1/4
Giant Bat,1/4
Giant Boar,2
Giant Centipede,1/4
Giant Constrictor Snake,2
Giant Coral Snake,4
Giant Crab,1/8
Giant Crayfish,2
Giant Crocodile,5
Giant Eagle,1
Giant Elk,2
Giant Fire Beetle,0
Giant Fly,0
Giant Flying Spider,1
Giant Four-Armed Gargoyle,10
Giant Frog,1/4
Giant Goat,1/2
Giant Hyena,1
Giant Ice Toad,3
Giant Lightning Eel,3
Giant Lizard,1/4
Giant Mutated Drow,9
Giant Octopus,1
Giant Owl,1/4
Giant Poisonous Snake,1/4
Giant Rat,1/8
Giant Raven,1
Giant Riding Lizard,1/4
Giant Rocktopus,1
Giant Scorpion,3
Giant Sea Eel,1/2
Giant Sea Horse,1/2
Giant Shark,5
Giant Shark Skeleton,5
Giant Skeleton,7
Giant Snapping Turtle,3
Giant Spider,1
Giant Strider,1
Giant Subterranean Lizard,4
Giant Toad,1
Giant Vulture,1
Giant Wasp,1/2
Giant Weasel,1/8
Giant White Moray Eel,2
Giant Wolf Spider,1/4
Gibbering Mouther,2
Giff,3
Girallon,4
Girallon Zombie,3
Githyanki Gish,10
Githyanki Kith'rak,12
Githyanki Knight,8
Githyanki Supreme Commander,14
Githyanki Warrior,3
Githzerai Anarch,16
Githzerai Enlightened,10
Githzerai Monk,2
Githzerai Zerth,6
Glabrezu,9
Gladiator,5
Gloamwing,8
Gloom Weaver,9
Gloomstalker,6
Gnoll,1/2
Gnoll Fang of Yeenoghu,4
Gnoll Flesh Gnawer,1
Gnoll Hunter,1/2
Gnoll Pack Lord,2
Gnoll Witherling,1/4
Goat,0
Goblin,1/4
Goblin Boss,1
Goblin Commoner,0
Goblin Gang Member,1/4
Gold Dragon Wyrmling,3
Gold-Forged Sentinel,5
Golden Stag,1/4
Golgari Shaman,5
Gorgon,5
Goristro,17
Gorzil's Gang Troglodyte,1/4
Gray Ooze,1/2
Gray Render,12
Gray Slaad,9
Graz'zt,24
Greater Zombie,5
Green Abishai,15
Green Dragon Wyrmling,2
Green Guard Drake,2
Green Hag,3
Green Slaad,8
Grell,3
Grick,2
Grick Alpha,7
Griffon,2
Griffon Cavalry Rider,2
Grimlock,1/4
Grung,1/4
Grung Elite Warrior,2
Grung Wildling,1
Guard,1/8
Guard Drake,2
Guardian Giant,8
Guardian Naga,10
Guardian Portrait,1
Guardian Wolf,4
Gynosphinx,11
Hadrosaurus,1/4
Halaster Horror,4
Half-Blue Dragon Gladiator,5
Half-Green Dragon Assassin,8
Half-Ogre (Ogrillon),1
Half-Red Dragon Gladiator,5
Half-Red Dragon Veteran,5
Harpy,1
Harpy Matriarch,5
Hashalaq Quori,9
Hawk,0
Hell Hound,3
Hellfire Engine,16
Hellwasp,5
Hellwasp Grub,1/4
Helmed Horror,4
Hezrou,8
Hill Giant,5
Hill Giant Sergeant,5
Hill Giant Servant,2
Hill Giant Subchief,7
Hippocamp,1/2
Hippogriff,1
Hobgoblin,1/2
Hobgoblin Captain,3
Hobgoblin Devastator,4
Hobgoblin Iron Shadow,2
Hobgoblin Warlord,6
Hollyphant,5
Homunculus,0
Homunculus Servant,—
Hook Horror,3
Hook Horror Spore Servant,3
Horizonback Tortoise,7
Horncaller,1
Horned Devil,11
Horned Sister,6
Howler,8
Howling Hatred Initiate,1/8
Howling Hatred Priest,2
Huge Giant Crab,8
Huge Gray Ooze,8
Huge Ochre Jelly,2
Huge Polar Bear,2
Huge Stone Golem,10
Hulking Crab,5
Hundred-Handed One,15
Hunter Shark,2
Hurricane,2
Husk Zombie,1
Hutijin,21
Hybrid Brute,2
Hybrid Flier,2
Hybrid Poisoner,1
Hybrid Shocker,1
Hybrid Spy,1/2
Hydra,8
Hydroloth,9
Hyena,0
Hythonia,17
Ice Devil,14
Ice Mephit,1/2
Ice Spider,1
Ice Spider Queen,2
Ice Toad,1
Ice Troll,5
Illithilich,22
Illusionist,3
Imp,1
Incubus,4
Indentured Spirit,1
Infant Basilisk,0
Infant Hook Horror,0
Inspired,2
Intellect Devourer,2
Intelligent Black Pudding,4
Invisible Stalker,6
Iron Cobra,4
Iron Consul,2
Iron Defender,1
Iron Golem,16
Ironscale Hydra,12
Isperia,21
Ixitxachitl,1/4
Ixitxachitl Cleric,1/4
Jackal,0
Jackalwere,1/2
Jaculi,1/2
