Name,CR,Source,Beschreibung
Jade Giant Spider,10
Jarad Vod Savo,22
Jermlaine,1/8
Juiblex,23
Junior Drow Priestess of Lolth,2
Juvenile Hook Horror,2
Juvenile Kraken,14
Kalaraq Quori,19
Kalashtar,1/4
Kamadan,4
Karrnathi Undead Soldier,3
Keg Robot,2
Kelpie,4
Kenku,1/4
Khargra,1/8
Ki-rin,12
Killer Whale,3
Killmoulis,0
Knight,3
Knight of the Mithral Shield,3
Knight of the Order,5
Koalinth,1/2
Koalinth Sergeant,2
Kobold,1/8
Kobold Commoner,0
Kobold Dragonshield,1
Kobold Elite,1/8
Kobold Inventor,1/4
Kobold Scale Sorcerer,1
Kobold Underling,1/8
Korred,7
Kraken,23
Kraken Priest,5
Kraul Death Priest,4
Kraul Warrior,1/2
Kruthik Hive Lord,5
Kuo-toa,1/4
Kuo-toa Archpriest,6
Kuo-toa Monitor,3
Kuo-toa Whip,1
Lacedon,1
Lady Illmarrow,22
Lamia,4
Lampad,3
Large Mimic,3
Large Mimic,2
Larva,0
Lava Child,3
Lawmage,6
Layla the Lizard,1
Lazav,17
Lemure,0
Leonin Iconoclast,5
Lesser Mummy Lord,15
Leucrotta,3
Leviathan,20
Lich,21
Lion,1
Living Burning Hands,1
Living Cloudkill,7
Living Iron Statue,5
Living Lightning Bolt,5
Living Unseen Servant,0
Lizard,0
Lizard King,4
Lizard Queen,4
Lizardfolk,1/2
Lizardfolk Commoner,1/4
Lizardfolk Render,3
Lizardfolk Scaleshield,1
Lizardfolk Shaman,2
Lizardfolk Subchief,3
Locathah,1/2
Locathah Hunter,2
Lords' Alliance Guard,1/4
Lords' Alliance Spy,1
Lycanthropickle,1/8
Mad Golem,12
Mage,6
Magewright,0
Magma Mephit,1/2
Magmin,1/2
Male Steeder,1/4
Malformed Kraken,10
Mammoth,6
Manes,1/8
Manticore,3
Mantrap,1
Marid,11
Marilith,16
Martial Arts Adept,3
Marut,25
Master of Cruelties,9
Master of Souls,4
Master Thief,5
Mastiff,1/8
Maurezhi,7
Maw Demon,1
Meazel,1
Mechachimera,6
Mechanical Bird,Unknown
Medusa,6
Medusa,6
Meenlock,2
Meeseeks,0
Meletian Hoplite,3
Merfolk,1/8
Merfolk Salvager,1
Merfolk Scout,1/2
Merregon,4
Merrenoloth,3
Merrow,2
Merrow Shallowpriest,4
Metal Wasp,1/2
Mezzoloth,5
Mimic,2
Mind Drinker Vampire,4
Mind Flayer,7
Mind Flayer Arcanist,8
Mind Flayer Psion,8
Mind Mage,5
Mindwitness,5
Minotaur,3
Minotaur Living Crystal Statue,6
Minotaur Skeleton,2
Mite,1/4
Moloch,21
Molten Magma Roper,5
Molydeus,21
Mongrelfolk,1/4
Monodrone,1/8
Monstrous Peryton,11
Moorbounder,1
Mordakhesh,15
Morkoth,11
Mouth of Grolantor,6
Mud Mephit,1/4
Mule,1/8
Mummy,3
Mummy Lord,15
Myconid Adult,1/2
Myconid Sovereign,2
Myconid Sprout,0
Nabassu,15
Nagpa,17
Naiad,2
Nalfeshnee,13
Narzugon,13
Necromancer,9
Necromite of Myrkul,1/2
Necrotic Centipede,11
Needle Blight,1/4
Needle Lord,3
Needle Spawn,1/2
Neogi,3
Neogi Hatchling,1/8
Neogi Master,4
Neothelid,13
Nereid,2
Nergaliid,3
Night Blade,1/4
Night Hag,5
Nightmare,3
Nightmare Shepherd,11
Nightveil Specter,10
Nightwalker,20
Nilbog,1
Nimblewright,4
Niv-Mizzet,26
Nivix Cyclops,8
Noble,1/8
Norker,1/2
Norker War Leader,3
Nothic,2
Nupperibo,1/2
Nycaloth,9
Nyx-Fleece Ram,1
Oaken Bolter,5
Oblex Spawn,1/4
Obzedat Ghost,8
Ochre Jelly,2
Octopus,0
Ogre,2
Ogre Battering Ram,4
Ogre Bolt Launcher,2
Ogre Chain Brute,3
Ogre Goblin Hucker,2
Ogre Howdah,2
Ogre Skeleton,2
Ogre Zombie,2
Oinoloth,12
Old Troglodyte,1/8
One-Eyed Shiver,3
Oni,7
Ooze Master,10
Oracle,4
Orc,1/2
Orc Blade of Ilneval,4
Orc Claw of Luthic,2
Orc Commoner,0
Orc Eye of Gruumsh,2
Orc Hand of Yurtrus,2
Orc Nurtured One of Yurtrus,1/2
Orc Red Fang of Shargaas,3
Orc War Chief,4
Orcus,26
Oread,4
Orog,2
Orthon,10
Orzhov Giant,6
Otyugh,5
Owl,0
Owlbear,3
Ox,1/4
Panopticus Wizard,1/4
Panther,1/4
Paper Whirlwind,1/4
Peacock,0
Pegasus,2
Pentadrone,2
Peryton,2
Phantom Warrior,3
Phase Spider,3
Phoenix,16
Phylaskia,9
Piercer,1/2
Pig,0
Piggy Wiggle Butt,1/2
Pirate Bosun,1/2
Pirate Captain,2
Pirate Deck Wizard,1
Pirate First Mate,1
Pit Fiend,20
Pixie,1/4
Planetar,16
Plesiosaurus,2
Poison Weird,4
Poisonous Snake,1/8
Polar Bear,2
Poltergeist,2
Polukranos,19
Pony,1/8
Precognitive Mage,3
Priest,2
Prophetess Dran,2
Pseudodragon,1/4
Pterafolk,1
Pteranodon,1/4
Purple Worm,15
Purple Wormling,2
Quadrone,1
Quaggoth,2
Quaggoth Spore Servant,1
Quaggoth Thonot,3
Quasit,1
Quetzalcoatlus,2
Quickling,1
Quipper,0
Radiant Idol,11
Rak Tulkhesh,28
Rakdos,24
Rakdos Lampooner,2
"Rakdos Performer, Blade Juggler",1
"Rakdos Performer, Fire Eater",1
"Rakdos Performer, High-Wire Acrobat",1
Rakshasa,13
Rat,0
Raven,0
Razerblast,5
Reaper of Bhaal,2
Reckoner,4
Red Abishai,19
Red Dragon Wyrmling,4
Red Guard Drake,2
Red Slaad,5
Red Wizard,6
Redbrand Ruffian,1/2
Redcap,3
Reduced-Threat Aboleth,10
Reduced-Threat Basilisk,3
Reduced-Threat Behir,11
Reduced-Threat Beholder,13
Reduced-Threat Black Pudding,4
Reduced-Threat Carrion Crawler,2
Reduced-Threat Clay Golem,9
Reduced-Threat Darkmantle,1/2
Reduced-Threat Displacer Beast,3
Reduced-Threat Dragon Turtle,17
Reduced-Threat Ettercap,2
Reduced-Threat Flesh Golem,5
Reduced-Threat Glabrezu,9
Reduced-Threat Gray Ooze,1/2
Reduced-Threat Helmed Horror,4
Reduced-Threat Hezrou,8
Reduced-Threat Hook Horror,3
Reduced-Threat Ochre Jelly,2
Reduced-Threat Otyugh,5
Reduced-Threat Owlbear,3
Reduced-Threat Peryton,2
Reduced-Threat Remorhaz,11
Reduced-Threat Stone Golem,10
Reduced-Threat Vrock,6
Reduced-Threat Wight,3
Reduced-Threat Wyvern,6
Reef Shark,1/2
Regenerating Black Pudding,5
Remorhaz,11
Replica Duodrone,1/4
Replica Monodrone,1/8
Replica Pentadrone,2
Replica Quadrone,1
Replica Tridrone,1/2
Retriever,14
Returned Drifter,1/4
Returned Kakomantis,4
Returned Palamnite,4
Returned Sentry,1
Revenant,5
Rhinoceros,2
Riding Horse,1/4
Rip Tide Priest,2
Roc,11
Rock Gnome Recluse,1/4
Roper,5
Rot Troll,9
Rothé,1/4
Rubblebelt Stalker,1/2
Rug of Smothering,2
Runed Behir,11
Rust Monster,1/2
Rutterkin,2
Saber-Toothed Tiger,2
Sacred Statue,—
Sacred Stone Monk,1/2
Sahuagin,1/2
Sahuagin Baron,5
Sahuagin Blademaster,6
Sahuagin Champion,3
Sahuagin Coral Smasher,1
Sahuagin Deep Diver,4
Sahuagin Hatchling Swarm,3
Sahuagin High Priestess,5
Sahuagin Priestess,2
Sahuagin Warlock of Uk'otoa,3
Sahuagin Wave Shaper,5
Salamander,5
Satyr,1/2
Satyr Reveler,1
Satyr Thornbearer,2
Scaladar,8
Scarecrow,1
Scorchbringer Guard,1/2
Scorpion,0
Scout,1/2
Scrag,5
Screaming Devilkin,1
Sea Elf,1/8
Sea Fury,12
Sea Hag,2
Sea Horse,0
Sea Lion,5
Sea Spawn,1
Sentient Gray Ooze,1/2
Sentient Ochre Jelly,2
Sergeant,1/8
Servitor Thrull,1/4
Setessan Hoplite,4
Shadow,1/2
Shadow Assassin,9
Shadow Dancer,7
Shadow Demon,4
Shadow Horror,9
Shadow Mastiff,2
Shadowghast,5
Shambling Mound,5
Shapechanged Roper,5
Shard Shunner,2
Sharkbody Abomination,2
Sheep,0
Shell Shark,2
Shield Dwarf Guard,1/8
Shield Dwarf Noble,1/8
Shield Guardian,7
Shifter,1/2
Shoosuva,8
Shrieker,0
Sibriex,18
Silver Dragon Wyrmling,2
Simic Merfolk,1/8
Sire of Insanity,12
Skeletal Alchemist,1/2
Skeletal Juggernaut,5
Skeletal Rats,1/4
Skeletal Swarm,2
Skeleton,1/4
Skeleton Key,1/4
Skittering Horror,15
Skulk,1/2
Skull Flier,1/2
Skull Lasher of Myrkul,1
Skull Lord,15
Skum,5
Skyjek Roc,2
Skyswimmer,13
Skyweaver,3
Slaad Tadpole,1/8
Sled Dog,1/4
Slithering Tracker,3
Smoke Mephit,1/4
Snake Horror,4
Snow Leopard,1
Snow Maiden,1
Solar,21
Soldier,1/2
Soul Monger,11
Space Hamster,0
Spawn of Kyuss,5
Spectator,3
Specter,1
Spellcaster,—
Spellcaster (Healer),—
Spellcaster (Mage),—
Sphinx of Judgment,11
Spider,0
Spiked Tomb Guardian,6
Spined Devil,2
Spirit Naga,8
Spirit Troll,11
Splugoth the Returned,2
Spring Eladrin,10
Sprite,1/4
Spy,1
Star Spawn Grue,1/4
Star Spawn Hulk,10
Star Spawn Larva Mage,16
Star Spawn Mangler,5
Star Spawn Seer,13
Statue of Talos,10
Statue of Vergadain,10
Steam Mephit,1/4
Steel Defender,—
Steel Predator,16
Stegosaurus,4
Stench Kow,1/4
Stirge,1/8
Stomping Foot,0
Stone Cursed,1
Stone Defender,4
Stone Dragon Statue,10
Stone Giant,7
Stone Giant Dreamwalker,10
Stone Giant Statue,0
Stone Golem,10
Stone Juggernaut,12
Stone Warrior,4
Stonecloak,10
Stonemelder,4
Storm Giant,13
Storm Giant Quintessent,16
Strahd Zombie,1
Strahd's Animated Armor,6
Su-monster,1
Succubus,4
Sul Khatesh,28
Summer Eladrin,10
Sunder Shaman,10
Swarm of Bats,1/4
Swarm of Beetles,1/2
Swarm of Books,1/4
Swarm of Centipedes,1/2
Swarm of Cranium Rats,5
Swarm of Insects,1/2
Swarm of Mechanical Spiders,1/2
Swarm of Poisonous Snakes,2
Swarm of Quippers,1
Swarm of Rats,1/4
Swarm of Ravens,1/4
Swarm of Rot Grubs,1/2
Swarm of Spiders,1/2
Swarm of Undead Snakes,2
Swarm of Wasps,1/2
Swashbuckler,3
Swavain Basilisk,7
Sword Wraith Commander,8
Sword Wraith Warrior,3
Tabaxi Hunter,1
Tabaxi Minstrel,1/4
Tanarukk,5
Tarkanan Assassin,2
Tarrasque,30
Terracotta Warrior,1
Thayan Apprentice,2
Thayan Warrior,2
The Angry,13
The Hungry,11
The Lonely,9
The Lord of Blades,18
The Lost,7
The Wretched,1/4
Theran Chimera,7
Thessalhydra,4
Thomas T. Toad,2
Thorn Slinger,1/2
Thorny,1
Thought Spy,1
Thri-kreen,1
Thug,1/2
Thunderbeast Skeleton,3
Tiger,1
Tiny Servant,—
Titivilus,16
Tlincalli,5
Tomb Dwarf,3
Tomb Guardian,5
Tommy Two-Butts,1
Tortle,1/4
Tortle Druid,2
Transmuter,5
Trapper,3
Treant,9
Tree Blight,7
Tressym,0
Tressym,0
Tri-flower Frond,1/2
Tribal Warrior,1/8
Triceratops,5
Tridrone,1/2
Triton Master of Waves,8
Triton Shorestalker,2
Troglodyte,1/4
Troglodyte Champion of Laogzed,3
Troll,5
Tromokratis,26
Trostani,18
Tsucora Quori,7
Twig Blight,1/8
Two-Headed Cerberus,2
Typhon,15
Tyrannosaurus Rex,8
Tyrannosaurus Zombie,8
Udaak,16
Ulitharid,9
Ultroloth,13
Umber Hulk,5
Undead Bulette,5
Undead Cockatrice,1/2
Undead Shambling Mound,5
Undead Tree,9
Undercity Medusa,6
Underworld Cerberus,6
Undying Councilor,10
Undying Soldier,2
Unicorn,5
Uthgardt Barbarian Leader,2
Uthgardt Shaman,2
Valenar Hawk,1/8
Valenar Hound,1/2
Valenar Steed,1/2
Vampire,13
Vampire Spawn,5
Vampire Spellcaster,15
Vampire Warrior,15
Vampiric Ixitxachitl,2
Vampiric Ixitxachitl Cleric,2
Vampiric Jade Statue,8
Vampiric Mist,3
Vargouille,1
Vegepygmy,1/4
Vegepygmy Chief,2
Velociraptor,1/4
Venom Troll,7
Veteran,3
Veteran of the Gauntlet,3
Vine Blight,1/2
Violet Fungus,1/4
Vox Seeker,1/8
Vrock,6
Vulture,0
Walking Statue of Waterdeep,18
War Priest,9
Warforged Colossus,25
Warforged Soldier,1
Warforged Titan,8
Warhorse,1/2
Warhorse Skeleton,1/2
Warlock of the Archfey,4
Warlock of the Fiend,7
Warlock of the Great Old One,6
Warlord,12
Warrior,—
Warrior,—
Wastrilith,13
Water Elemental,5
Water Elemental Myrmidon,7
Water Weird,3
Weasel,0
Werebat,2
Werebear,5
Wereboar,4
Werejaguar,4
Wererat,2
Wereraven,2
Weretiger,4
Werewolf,3
White Abishai,6
White Dragon Wyrmling,2
White Guard Drake,2
Wight,3
Wild Dog,0
Will-o'-Wisp,2
Winged Bull,4
Winged Kobold,1/4
Winged Lion,4
Winged Thrull,1/2
Winter Eladrin,10
Winter Wolf,3
Woe Strider,7
Wolf,1/4
Wood Elf,1/2
Wood Woad,5
Wooden Donkey,1/8
Worg,1/2
Wraith,5
Wurm,14
Wyvern,6
Xill,3
Xorn,5
Xvart,1/8
Xvart Speaker,1/8
Xvart Warlock of Raxivort,1
Yagnoloth,11
Yak,1/4
Yakfolk Priest,4
Yakfolk Warrior,3
Yeenoghu,24
Yellow Musk Creeper,2
Yellow Musk Zombie,1/4
Yeth Hound,4
Yeti,3
Yeti Leader,3
"Ygorl, Lord of Entropy",23
Yochlol,10
Young Basilisk,1
Young Black Dragon,7
Young Blue Dragon,9
Young Brass Dragon,6
Young Bronze Dragon,8
Young Bulette,2
Young Cloud Giant,5
Young Copper Dragon,7
Young Fire Giant,2
Young Frost Giant,2
Young Gold Dragon,10
Young Green Dragon,8
Young Hill Giant,1/2
Young Hook Horror,1/4
Young Kruthik,1/8
Young Ogre Servant,1/2
Young Purple Worm,13
Young Red Dragon,10
Young Red Shadow Dragon,13
Young Remorhaz,5
Young Silver Dragon,9
Young Troglodyte,1/8
Young White Dragon,6
Young Winter Wolf,1
Yuan-ti Abomination,7
Yuan-ti Anathema,12
Yuan-ti Broodguard,2
Yuan-ti Malison (Type 1),3
Yuan-ti Malison (Type 2),3
Yuan-ti Malison (Type 3),3
Yuan-ti Malison (Type 4),3
Yuan-ti Malison (Type 5),3
Yuan-ti Mind Whisperer,4
Yuan-ti Nightmare Speaker,4
Yuan-ti Pit Master,5
Yuan-ti Priest,3
Yuan-ti Pureblood,1
Zakya Rakshasa,5
Zaratan,22
Zariel,26
Zebra,1/4
Zegana,16
Zhent Martial Arts Adept,3
Zhentarim Thug,1/2
Zombie,1/4
Zorbo,1/2
Zuggtmoy,23
